CustomerID,Lookalike_CustomerID,Similarity_Score
C0001,C0172,0.9994449205387006
C0001,C0019,0.9992274013692104
C0001,C0137,0.996383792317922
C0002,C0029,0.9998368257374003
C0002,C0199,0.9995432290041678
C0002,C0010,0.9994550309287538
C0003,C0151,0.9999979804331357
C0003,C0036,0.9999838908776271
C0003,C0197,0.9999447677606761
C0004,C0093,0.9998864439124838
C0004,C0021,0.9998717916037394
C0004,C0075,0.9997636099770211
C0005,C0095,0.9999989223576797
C0005,C0144,0.9999812946622454
C0005,C0073,0.999958012106333
C0006,C0079,0.9998793653161215
C0006,C0196,0.9995426970266446
C0006,C0117,0.9888830030059834
C0007,C0085,0.999961596344557
C0007,C0193,0.9992742368317126
C0007,C0052,0.9991075037031156
C0008,C0179,0.999934491076461
C0008,C0194,0.9993177413397338
C0008,C0154,0.9980803765179547
C0009,C0142,0.9999856221795723
C0009,C0077,0.9999471704480658
C0009,C0032,0.9993106685728017
C0010,C0029,0.9998882456582288
C0010,C0025,0.9996753480774716
C0010,C0002,0.9994550309287538
C0011,C0143,0.99978182804343
C0011,C0165,0.9988676695075017
C0011,C0028,0.9983952401991786
C0012,C0023,0.9998409942827587
C0012,C0053,0.999809267545802
C0012,C0087,0.9995711890953926
C0013,C0105,0.9999936663264885
C0013,C0045,0.9999921791481482
C0013,C0059,0.9998564612062776
C0014,C0197,0.9999974155627025
C0014,C0131,0.999996439991461
C0014,C0015,0.9999788556513788
C0015,C0112,0.999999122574025
C0015,C0131,0.9999926477360764
C0015,C0058,0.9999823306796024
C0016,C0048,0.9999147945846053
C0016,C0183,0.9999091663581986
C0016,C0028,0.9983515784803997
C0017,C0162,0.9998943187429796
C0017,C0109,0.9998444829792955
C0017,C0124,0.9994191998672799
C0018,C0200,0.999999222525315
C0018,C0170,0.9999748473455498
C0018,C0182,0.999958513972665
C0019,C0172,0.9999820543748769
C0019,C0001,0.9992274013692104
C0019,C0137,0.9989532977699679
C0020,C0133,0.9999992145474653
C0020,C0110,0.9999928892836735
C0020,C0078,0.9999026607773581
